data,abertura,alta,baixa,fechamento,var_abertura,media_movel_180,media_movel_240,media_movel_360,media_movel_480
2003-05-06,0.37948193496065064,0.3799847951129876,0.37294475298026997,0.3740096333028659,0.0,0.31380067539643514,0.31331133166485947,0.3396964120746498,0.3472830475812863
2003-05-07,0.37328497759593815,0.3824778825615971,0.3731376554009757,0.38174127158678467,-0.0047143102387994405,0.312948845266398,0.31209814143615355,0.33830896975290364,0.3458228927699734
2003-05-08,0.3799131992178015,0.38164154209341644,0.3768373347781478,0.37850708975967406,0.008788184113296356,0.31156407374154055,0.3103383661739611,0.33632681678263115,0.34375378848024923
2003-05-09,0.376879151738306,0.38552263498666717,0.376879151738306,0.38456224795907146,-0.0005529501067975146,0.3099311217610914,0.3084206544700887,0.33413158140596033,0.3414433562702861
2003-05-12,0.38169197547379263,0.38570948150066353,0.37851265415756385,0.38498690847424794,0.007399147790496056,0.3082575210863067,0.3064125111492462,0.33186036899417326,0.33905059282267047
2003-05-13,0.38220318846930734,0.3891747674212696,0.382031050717407,0.38504346137566237,0.0033279965367392023,0.3064539707455788,0.30423650178880746,0.3294421705778277,0.3365121509599561
2003-05-14,0.3848226377223196,0.38639884006628206,0.382186081074237,0.38571104267982576,0.003037771790182148,0.30663774745396966,0.30404764101132653,0.32908645111004914,0.3361390610297674
2003-05-15,0.3881491715057212,0.3881491715057212,0.3773968773377573,0.3784922853226973,0.0010665814590205484,0.308994574130803,0.3059932123036455,0.3310266078173741,0.33809226957812816
2003-05-16,0.3816550590162103,0.38403622882822647,0.37393077645527956,0.38403622882822647,-0.009350447310600297,0.3118175747267531,0.3083850845642994,0.3334143493418966,0.3405340228809449
2003-05-19,0.38530536658366854,0.3853930755221123,0.3722367347555405,0.3726460431349449,0.0010525072613257506,0.3145010266332202,0.3106637199703134,0.3356381498903587,0.34279698593093466
2003-05-20,0.37701069147167865,0.37701069147167865,0.37177812718166947,0.3767741913907743,-0.012593629308157698,0.3184683811671478,0.31422977416160613,0.33930182110656426,0.34655637897022223
2003-05-21,0.3737628919881393,0.38337887979676033,0.3726488446200673,0.3821182472486789,-0.00011726814400757369,0.3162770705610932,0.31173378506101646,0.3364162455701717,0.34359187515837397
2003-05-22,0.37900193907127483,0.3831319578993096,0.377256860693232,0.3810378638456582,0.008201868376801435,0.31423028502491945,0.30944723524643464,0.3336610864391015,0.3408219266936681
2003-05-23,0.37995700122877724,0.38416231114238475,0.377868847340641,0.38117509099685665,0.0020301496134657207,0.3138134378381825,0.3088333680502614,0.332622048953509,0.3398149616797345
2003-05-26,0.3830599982098641,0.38568190100390837,0.3744077189895181,0.3744077189895181,0.001398348156823597,0.31570331543086744,0.310547999062078,0.3340190058287071,0.34128131241504384
2003-05-27,0.37377909842461704,0.3871480732535824,0.3737209724470998,0.38496834909668587,-0.008370140762482676,0.3154380547905624,0.3100624917322961,0.33310181278333295,0.3403979550153981
2003-05-28,0.3812034612070364,0.3860917910256376,0.3812034612070364,0.38226739181461433,0.011386932989212221,0.31267402937980227,0.307084639580517,0.32949859029484646,0.3367604558455898
2003-05-29,0.38127230624719455,0.3871190739292533,0.3812149849954097,0.38419569008822396,0.0013183887910524657,0.3122527423272052,0.306390091881631,0.32836224323855084,0.33561718310291266
2003-05-30,0.3835923144422521,0.3872529284919508,0.3807038611686618,0.3838497013676216,0.0031458401989597953,0.31221796675239827,0.3060118436750413,0.32763981280452614,0.33486569255294363
2003-06-02,0.3855598185982811,0.38739568113754824,0.37899087294996575,0.3794785239369586,0.0008031898609293855,0.3137817367526936,0.30721593852496426,0.32862210370097283,0.3358518084685101
2003-06-03,0.3808886009544901,0.3843143241434845,0.3772901522265549,0.3843143241434845,-0.0060453938629312165,0.3155375734340945,0.3085915678200884,0.32980134439846615,0.3370205122536862
2003-06-04,0.38018397955901195,0.39080618248408816,0.37984316021382236,0.38961331477592454,0.004402249875365819,0.31196630524483515,0.3047536764055765,0.32540941939829093,0.33247986266697827
2003-06-05,0.3856094242091206,0.3917498810738093,0.3827363664100461,0.38814447520830403,0.008562838930575066,0.310086499312337,0.30259424997502815,0.3227695002974182,0.329732851147328
2003-06-06,0.3858225923817438,0.3935703709876408,0.3858225923817438,0.38943076364586193,0.0029089132671959806,0.30863258983617387,0.30084374924679097,0.3205483345803916,0.3274250513842894
2003-06-09,0.3894580083481953,0.39094021963948167,0.3862139232578326,0.3872207082858762,0.0036915451028264957,0.30939684709034626,0.30119640436366235,0.32054512685921044,0.32738149628314167
2003-06-10,0.38736956390129534,0.3930394767624939,0.38566579698241304,0.38806782903198483,-0.001592044497972012,0.309813566175673,0.3012017847338651,0.3201902515278058,0.3269537445649322
2003-06-11,0.3889540987041476,0.38984966145839517,0.38400051721971573,0.38836638564667264,0.00081160374603686,0.311191576258678,0.3021768664511651,0.3208970043883688,0.32759807990596407
2003-06-12,0.38803313372419623,0.3909920224498106,0.3834831444574497,0.39032208537986013,8.37421337438018e-05,0.3111707264234987,0.3017866449473784,0.32011942634316387,0.32675069840474164
2003-06-13,0.3908943695914404,0.3927677546245324,0.38242219548656153,0.3840159708132219,0.0022089166808099995,0.312443963580462,0.30266317721480157,0.3207151293741617,0.32730838450384203
2003-06-16,0.38484147423589277,0.3911728546812092,0.3837208759269872,0.38753091017726615,-0.006807634726601292,0.31374277994756916,0.30357101571444095,0.32137919050679853,0.3279300214542756
2003-06-17,0.3872743592493984,0.39091126358389394,0.384169002471483,0.3854279308949622,0.0029654758419732884,0.31408150409441343,0.3035235630402098,0.32099916035816967,0.3274804463855097
2003-06-18,0.3888182923393548,0.39163785936139506,0.3770325021872264,0.3809517003478624,-0.001494370521681349,0.31732127822058065,0.30628087193925113,0.32361760634471515,0.3300470611090083
2003-06-19,0.3886651117579589,0.39148356797085204,0.37688396478806574,0.3808016189239872,0.0,0.31799200905786296,0.3065166254418435,0.3235861748977536,0.3299231409580297
2003-06-20,0.38614859882422825,0.38614859882422825,0.37446184605531385,0.3752047692142179,-0.007886415071443467,0.3231236333553348,0.3110731181038074,0.32811971222683245,0.33448186486840475
2003-06-23,0.37910293409545837,0.3831734118374215,0.3722610672525842,0.37503245635349525,-0.011027819130708582,0.32714211493570916,0.3145894704649015,0.3315422564680034,0.3379364990643126
2003-06-24,0.3749526176544096,0.38104166578225385,0.3749526176544096,0.37827129317432473,-0.0040112686718974016,0.32775014983197254,0.314845993104747,0.3314556033563222,0.3378047947626931
2003-06-25,0.37761106322268634,0.38268044134070256,0.374874751170348,0.37519158730272406,0.0033699843170903357,0.3278642700381812,0.31465308341846915,0.3308553311424097,0.3371759319513761
2003-06-26,0.3753114391116236,0.38124453376721373,0.3752826376812567,0.37764435497134596,-0.0022753129989884326,0.32858463851608255,0.3150029240066847,0.3308563513362751,0.33715842431645504
2003-06-27,0.3779354530881689,0.3802701672202724,0.37401543923673575,0.37539897353724155,0.002334714132103545,0.3295120728330353,0.3156588751897242,0.33114565213472624,0.33744011269329915
2003-06-30,0.3766129576482088,0.37774045479630736,0.37380866986960465,0.37505180775084157,-0.002457365579189203,0.3311447881116461,0.3170615938548869,0.33216756615140275,0.33845500902637826
2003-07-01,0.37291790415719617,0.38223581893678527,0.370789738435932,0.38223581893678527,-0.0017255397739979771,0.3300310510242881,0.3158492710067422,0.33045308929401174,0.3366827671947483
2003-07-02,0.37892610791395936,0.38132076583336744,0.37744370063051624,0.3794392488966897,0.00926504552151947,0.3277743459086132,0.31355954880275105,0.3276219873822593,0.33375734803966345
2003-07-03,0.3806396456945894,0.3806682480124204,0.3756628423920001,0.3756628423920001,0.00045763708529556884,0.3294130533610824,0.315019016363528,0.328735337330254,0.33487748645724835
2003-07-04,0.37601898383610305,0.38051346274453607,0.3740723305509218,0.3801985629484038,-0.004952514975534512,0.3302295317127531,0.31569527595816366,0.3290150204535794,0.33518310033028226
2003-07-07,0.3773577477378742,0.3821905650586094,0.3773293194006934,0.380996574897016,0.00395153886813052,0.3284485309055884,0.3139074759214134,0.32673406527077664,0.3328792451904219
2003-07-08,0.37843193649549545,0.38458805634894055,0.3766811134179101,0.38458805634894055,0.0035863634008602282,0.3268629802063457,0.3122800045473972,0.324580556412058,0.33069782791742186
2003-07-09,0.37830154606988164,0.3844555448045458,0.3765513262462616,0.3844555448045458,0.0,0.3273461542533426,0.3125999641278436,0.3245000866682937,0.33062117076268166
2003-07-10,0.38368702121820214,0.38368702121820214,0.37763117702778126,0.3802788484412676,0.006224844493409387,0.32717112915418267,0.3123419002531097,0.3238030939492079,0.32994791758156106
2003-07-11,0.38222791298095843,0.38290752995469846,0.37625294708682727,0.37721573779962564,-0.003511354364323518,0.3294443280204823,0.3143880983038079,0.32553212549664734,0.3317660577081159
2003-07-14,0.37615451548499435,0.3849922548144346,0.37615451548499435,0.383665182135573,-0.004969463648503153,0.3289908858171534,0.3138699828489858,0.32457272204215604,0.3308716309433114
2003-07-15,0.3810365987670356,0.38504514975825804,0.3803358031391995,0.3816252670944179,0.007596624605743151,0.3271912003007927,0.31205681792204465,0.3222006789026102,0.32856300774228187
2003-07-16,0.3828617800825501,0.3834242744336594,0.37785558035767725,0.3793180656705615,0.0005624943511093074,0.32886232237605656,0.3135774758752463,0.32323987883985733,0.3298182112139729
2003-07-17,0.3794273066588575,0.38361909643361614,0.37585443886426456,0.38322523699169253,-0.0035447349773126747,0.3295436016983657,0.31415002740303977,0.3232760007418973,0.3300515162703464
2003-07-18,0.3800452349325948,0.38526241735312006,0.3800452349325948,0.3848439267846287,0.003766415116421986,0.3273923015700839,0.31205574595955127,0.32056052053771633,0.3275080452115731
2003-07-21,0.38403749443752017,0.38584715350221777,0.3807522672123768,0.3807522672123768,0.0047886362942767486,0.32731272568842656,0.3118985679255774,0.3198440152536757,0.32703996211914504
2003-07-22,0.38042824074899534,0.385741328931436,0.38028915467092095,0.38485117803176006,-0.0032824314425549464,0.32762328396754326,0.3121223723762857,0.3195116293541597,0.32694321099829216
2003-07-23,0.3839335618901875,0.38642807680284397,0.3812450291509912,0.3824645697749565,0.004878162495861464,0.32707709976986277,0.31152518513106814,0.31834668253157034,0.325953470934553
2003-07-24,0.38265783706269046,0.3867620011242368,0.38143768017952806,0.3816040652090502,-0.0014697344274456551,0.32786431969700874,0.31218615107954034,0.31850469960575023,0.3262961215362359
2003-07-25,0.38234878371666386,0.38532177404132656,0.379570288086138,0.38204314919730603,-0.0010558283395998276,0.32912145164441664,0.3132643841299201,0.31912457872665295,0.3271220732018422
2003-07-28,0.38298980064969756,0.3838531429868224,0.37889588698655724,0.3799541775933554,-0.00025064777529430467,0.33048342390931124,0.3144662961439727,0.31985278645942933,0.3280763543018167
2003-07-29,0.38097997263961064,0.38243111229513804,0.3788869827518308,0.3801706832163358,-0.0027906531837064946,0.3317278896366627,0.3155183418600316,0.3204998515883076,0.3289262094969734
2003-07-30,0.3812723154791848,0.383371370288033,0.37651445791246224,0.37713018065639103,-0.0008116345260879659,0.33325511509968064,0.31681045891361304,0.3213844159562492,0.33007735991170395
2003-07-31,0.3774521628767755,0.38137374378978095,0.3774521628767755,0.38016925822364356,-0.0041456712508914865,0.33406407176820546,0.3174455556533213,0.3215992801507305,0.3305621933838657
2003-08-01,0.38312673325102903,0.38312673325102903,0.3704583553712358,0.3704583553712358,0.0029343236069008776,0.33700518527589474,0.32011624842930064,0.3238916429172768,0.33314818383130307
2003-08-04,0.3761142682838732,0.3761142682838732,0.36548520113477834,0.37069946049093805,-0.012921049283670535,0.3426355717418927,0.3253807662387619,0.3287881796788311,0.33843491760993516
2003-08-05,0.37027674257656523,0.3751985045335335,0.37027674257656523,0.3736819150933049,-0.005379600278546698,0.34264715369914284,0.32529162367816217,0.3282824763596192,0.3381688033874742
2003-08-06,0.373896504009334,0.3775610332982463,0.36756946515894634,0.3689722927773581,0.0034354962083552897,0.34328177937187754,0.32579860278785766,0.32836130800346525,0.3384983678166816
2003-08-07,0.36705606914469363,0.38009606911896215,0.36705606914469363,0.3794696935743466,-0.004783231431609411,0.3418153491556844,0.3243499505972323,0.3264602113887984,0.336793173644003
2003-08-08,0.37460777132223344,0.3796651026683672,0.37460777132223344,0.3792998509600353,0.012390461798027821,0.337790555212853,0.3204949112578779,0.3221261737753349,0.33254447146146265
2003-08-11,0.37756623402477296,0.37985959929810864,0.3759440976119258,0.3792443061759942,0.004670634154232377,0.33671014920816966,0.3194699777560352,0.32066482727852513,0.33122149372447973
2003-08-12,0.3774992536516715,0.38326238850718414,0.37733220626455516,0.3786964265926717,0.0016426326399770351,0.3356320742146071,0.31844069398287,0.3192321969844635,0.32992183769834793
2003-08-13,0.37762743313991165,0.38487614683039606,0.376099926423526,0.3799881253379621,0.0010553682767755123,0.335260259984468,0.3180786252834707,0.31845028001105596,0.3293031959442747
2003-08-14,0.3791042937581759,0.3837035273154263,0.37483753491590743,0.3826783969442319,0.002382735457370688,0.33492363753536525,0.31771976419331976,0.3177059880419351,0.328699164442552
2003-08-15,0.38038353276690295,0.38429478994669297,0.37856562450024,0.38258705793861564,0.0034980962100938937,0.3334830297128121,0.3162795425137,0.3158757159214674,0.32696744296505875
2003-08-18,0.37992559167860407,0.3866767874444037,0.37992559167860407,0.3866494546680239,0.002459949874178012,0.3314317798256415,0.3142780710294116,0.3135015544449006,0.32463725022062306
2003-08-19,0.3843438796696528,0.3867618202429615,0.38282247885948095,0.3846427262573651,0.006710464287722078,0.3300060233925503,0.312867813050884,0.3116603143572752,0.32283830873236635
2003-08-20,0.3822414171886585,0.3916368129494759,0.3795415908206075,0.390583880665936,0.00029698090048560835,0.3285184722329346,0.31142440909085445,0.3097804773158305,0.320984325520975
2003-08-21,0.3863041147635714,0.3920973416401225,0.38438193810407056,0.39164349437329593,0.008329432191170303,0.32542287697638905,0.30849967622434205,0.30642491937668825,0.3175799030545922
2003-08-22,0.38980544833481334,0.3923297508291424,0.38765314831333275,0.3882908668382159,0.005314321040692752,0.32449672372553773,0.30763807356414236,0.3050833613438582,0.3162924453789105
2003-08-25,0.3897704768907247,0.3924644355690223,0.38478265240714393,0.38603627674258933,-0.0015203529174550952,0.32632493454844996,0.3093702581417328,0.30634703784719874,0.3176794091558797
2003-08-26,0.38390654925971235,0.39645147484173954,0.3825804471897306,0.39459493194376516,-0.003660041713149589,0.32502452311436003,0.30819894005043175,0.304711365278717,0.3160365348095413
2003-08-27,0.38906314135211717,0.3960461918187087,0.38906314135211717,0.3960461918187087,0.010487652573420206,0.32109856124075825,0.30453695518382695,0.30060303205398203,0.3118258410301702
2003-08-28,0.39461974522053994,0.3972503698834186,0.3888375801199552,0.39237980738878186,0.007162591903877531,0.3203756456179513,0.303920169514098,0.29948750184267564,0.31073901126864933
2003-08-29,0.3926235117089349,0.3960636911676524,0.38720262286489515,0.39546426595893647,-0.0022413290412856557,0.32112337782754935,0.30474582146375967,0.29979274490217434,0.31111335691232495
2003-09-01,0.392534009704075,0.39770778075592783,0.3899729930334078,0.397138665940224,0.002819705223259798,0.3192729804622511,0.30318363035995793,0.2976721270311091,0.30899081111152354
2003-09-02,0.39441696178099983,0.39757702472387785,0.39362052315312,0.3970375017824109,0.004573099218148643,0.3176357106634045,0.30182412020499977,0.2957659769539164,0.30708826909549763
2003-09-03,0.39432876282724244,0.4003247032519854,0.39432876282724244,0.3988958834060892,0.0026280079308447736,0.31600987404805064,0.3004306347997612,0.2938582761306396,0.3052072412049724
2003-09-04,0.3964866337860669,0.4028010035854101,0.3946861508312341,0.3982617578260429,0.004564604674223987,0.3146672220634844,0.29931370228415,0.2921990121760692,0.30357019614286385
2003-09-05,0.39658667382270935,0.40274743962220905,0.39413751692700666,0.40145973857395295,0.001817930891655636,0.3139183706113495,0.29870656034415255,0.29108299841649643,0.3024834485372013
2003-09-08,0.3976525408611672,0.40602864757573526,0.39742751112853697,0.4013030231905013,0.004925650814238552,0.3115117148393008,0.2964907370985616,0.288418107981749,0.29977471266891753
2003-09-09,0.403353261775919,0.4036296860410449,0.3945076852918916,0.39498514538619994,0.003694033361227344,0.313756060172176,0.2987388233404624,0.29007089830965355,0.3014914959609269
2003-09-10,0.39606932267932055,0.40315098974936947,0.3904241503530182,0.4027981664789756,-0.008442556827282538,0.3152846945440322,0.30031917749610815,0.2910815082273308,0.30253135840009276
2003-09-11,0.39653702250485734,0.4081714212258319,0.39653702250485734,0.40415271633713706,0.006673034660857468,0.31099194303930366,0.2963661518753323,0.2867002777069605,0.2979647447202025
2003-09-12,0.4014981906551737,0.4070461297878528,0.3959502515224946,0.40490092665655025,0.007347937162392788,0.309757195184889,0.2953445397281729,0.2851807837301804,0.2963634598457348
2003-09-15,0.4032489572814699,0.40761955427325597,0.39966408559157807,0.40126009011105046,0.00343754819578675,0.3091088353163533,0.2948782042496523,0.28421096019661957,0.29530733508022455
2003-09-16,0.4023949594858551,0.40588891107243885,0.4000328513709815,0.4003281148853407,-0.0016977652075653663,0.310349429501877,0.29630534346784626,0.285028327660397,0.2961181381979782
2003-09-17,0.3999177276709254,0.4051255015202028,0.3985666542666318,0.4051255015202028,-0.0018178078530496611,0.3104420044031806,0.2966150645948148,0.2847785015606834,0.2958044205522386
2003-09-18,0.40001617252206534,0.4101790864370996,0.39836682133776385,0.40964547281864916,0.0051420948687046966,0.30715716184223557,0.2936923452243967,0.2814163011676614,0.29225391290784253
2003-09-19,0.4056442249750772,0.41078382616777503,0.40401108067085545,0.40470756868295005,0.009558697545297853,0.3048014335672295,0.29160582105801003,0.2789401131733181,0.28958490505165235
2003-09-22,0.4085620471735546,0.4085620471735546,0.398863244866764,0.39973613707437516,-0.0009698802306790615,0.30834324529278645,0.29519143363000006,0.28190013433125977,0.2925595221831855
2003-09-23,0.4032515740153193,0.40457226694331705,0.39684376758688567,0.40217545385176556,-0.008853534072873943,0.3116092080618345,0.2985043199741331,0.28462026382104055,0.2952747366196497
2003-09-24,0.4040088487285036,0.4086763472848952,0.39435449645133586,0.39447732536071456,-0.0010317628387812934,0.3135778383937748,0.30055579037457425,0.2861622893438773,0.2967792108408764
2003-09-25,0.3995682565429526,0.4031762648378043,0.39252641966403523,0.39329778695465867,-0.009654532540706539,0.3181894220957746,0.3050801179343483,0.29009423474600204,0.3007785011483312
2003-09-26,0.3944670979883162,0.4021033940586916,0.39361862064716335,0.3945669188519812,-0.00626375919498117,0.31964969699030865,0.3065916723019932,0.2911948586420147,0.3017976713444134
2003-09-29,0.39319872238779824,0.40078414998604484,0.39215417170213807,0.4006349284595219,7.46107632614418e-05,0.31913275586624507,0.3061476506131119,0.2904565235109503,0.30089282491921454
2003-09-30,0.3980037318765743,0.40240156316802816,0.3955577470571702,0.3955824539745379,0.0073873682929477755,0.31765436590501755,0.3048101660749421,0.2888310015825333,0.29903703452276315
2003-10-01,0.3922753491713289,0.4069519846587509,0.3922753491713289,0.40621692778959784,-0.0024256876682049694,0.3156421313994231,0.30293500592599326,0.2866930736417921,0.2966809991555148
2003-10-02,0.3985220873019746,0.4102503938152639,0.3985220873019746,0.40602051277768414,0.01374711337213421,0.31033253916171244,0.2977920367408601,0.28149090571003443,0.29118680311919154
2003-10-03,0.4018313462517776,0.4111530344829704,0.4018313462517776,0.4063732912827925,0.0075144221455534215,0.307816386862119,0.29531619582482654,0.2788002542608396,0.28832002506419296
2003-10-06,0.40398343200558445,0.41003490998062425,0.40247056251182456,0.4083092932143043,0.004538608481279825,0.30681846949051395,0.29424612345466433,0.27743268680542665,0.28681331486665346
2003-10-07,0.40550441869694726,0.41158299517816666,0.4021248240510183,0.41001054489151917,0.0044122485655183515,0.3055019262755986,0.29286133611993276,0.2757472813614699,0.2849515102423884
2003-10-08,0.4048472752952241,0.4159218430868641,0.4048472752952241,0.4125160659626568,0.004541036165609701,0.30248153387434634,0.2898424452609097,0.2725198982449799,0.28150567628250894
2003-10-09,0.4106042605417076,0.41648486073480706,0.40479284388029174,0.4083673263506071,0.007633249662415346,0.3019677949744459,0.2892746988223525,0.27160442409506036,0.28041353756079307
2003-10-10,0.40954795055014775,0.4126717978479764,0.40485060979859794,0.4090157395290362,-0.0024527986190358586,0.30388670815229407,0.2910144325693987,0.27285951266511754,0.28156652996418796
2003-10-13,0.40573611755705596,0.41489479095065546,0.40573611755705596,0.4145963880581322,-0.0005279435790796722,0.30230865482765346,0.2894272778272222,0.2709966909679886,0.2795181498515124
2003-10-14,0.41024108326114017,0.4143973207763253,0.41024108326114017,0.4128529265083877,0.008789420318998022,0.3000228123393242,0.2871468982904027,0.26847319693660093,0.2767845521549509
2003-10-15,0.41368977314137517,0.416807923390075,0.4055643743181208,0.4083638814757127,0.002571904949657537,0.3016243889010687,0.28856242463339055,0.26939142743624933,0.2776049430865338
2003-10-16,0.40984307870913084,0.41283513417674655,0.4073306657210566,0.4100943200079383,-0.005298907393029333,0.3036167348988132,0.29035404933654035,0.27066802467953,0.27878724254121756
2003-10-17,0.4108986715844213,0.41142596441745377,0.4053047823992068,0.40787246923832166,-0.0004814412823340315,0.3056922885067608,0.2922225357725069,0.2719971301872159,0.2800617492866307
2003-10-20,0.4038138272027447,0.41761399621737394,0.40333717662822627,0.41695576447161037,-0.002996089325544506,0.3035839209302561,0.29006003271159775,0.269601509123874,0.27750312727883747
2003-10-21,0.4108374395890987,0.4173231694465205,0.4108374395890987,0.41260424186060324,0.012949095129128368,0.3001081392543362,0.2865864175451237,0.2660015869239407,0.27368433463888425
2003-10-22,0.41424607194145174,0.41424607194145174,0.40912665601632564,0.4094410061169913,0.0017738327108989477,0.3022924042051438,0.2885188489263255,0.2674261130992906,0.2750093259021983
2003-10-23,0.4152504234211957,0.4152504234211957,0.4006079215149808,0.402839593656208,-0.004873243247169503,0.30755895884424006,0.2933839505026436,0.2715775469758412,0.27914684057021244
2003-10-24,0.40655290786767895,0.40995483190026877,0.39857677516964735,0.4094721264632121,-0.012596313309859674,0.31141511411978895,0.29684717895928475,0.27448725428599646,0.28199531914240067
2003-10-27,0.40738795722094734,0.4106799811176822,0.40382159799948447,0.40578766782670117,0.0030405498490676764,0.3107076165314195,0.295942946507756,0.2733483525943641,0.28069818966581866
2003-10-28,0.40287708594108657,0.41372639563572544,0.401537945204719,0.41372639563572544,-0.001588811043147947,0.3094320471111418,0.2945301974395022,0.2717118445531488,0.27891251588765853
2003-10-29,0.41085442534668415,0.41594840713998843,0.4044756782338296,0.4044756782338296,0.010773996890263059,0.30826002920340606,0.29324505455071354,0.2702017993003289,0.27720464683741713
2003-10-30,0.4065030936149009,0.412120968633931,0.4016554111388023,0.40987834917068916,-0.0064107202838125914,0.3107724393759702,0.2954438773553799,0.27192188876553636,0.27880998370024357
2003-10-31,0.4087118486911548,0.4114900502600419,0.4045784268447618,0.40615951716851867,0.0033880506937647536,0.3108587959706363,0.29532508547316105,0.27151637486456287,0.2782060182177219
2003-11-03,0.4029438196877874,0.414909120233485,0.4029438196877874,0.414909120233485,-0.002509576144415959,0.30933264604687466,0.29366765017379054,0.2697424640904452,0.27618604358297333
2003-11-04,0.41003074542409934,0.4143482569181163,0.4086358570952631,0.41051784928496277,0.01186762133740036,0.3066820668719322,0.2909073743960039,0.26694663092500925,0.27312965180131277
2003-11-05,0.4123951822277113,0.412795457950553,0.4062131460638233,0.40710264767013815,0.0005781760441046371,0.3090500441425902,0.2929049105075824,0.26852484512644575,0.2745492572817287
2003-11-06,0.4059798656150217,0.41425159172385456,0.4059798656150217,0.41276578569358163,-0.0052779378388799454,0.3092203823278169,0.2928050593200586,0.2682030806067762,0.27398526540719464
2003-11-07,0.40914238568384326,0.41558263060730766,0.40914238568384326,0.41041724645367583,0.006747969936872241,0.30752267200022887,0.2909701191064003,0.26630437181145344,0.2717653765174003
2003-11-10,0.41162542033494065,0.41279380868529153,0.40640074035318285,0.4094209140135239,0.0012786136664217308,0.30947129179710225,0.29257160757340794,0.2675925301542945,0.27276494496534875
2003-11-11,0.41131107335063966,0.41131107335063966,0.4044234067658858,0.4077011387740645,-0.002214683789309927,0.31193587400252565,0.2946814879164915,0.2693077019448823,0.27421739445005733
2003-11-12,0.4053685802247001,0.41424269276913783,0.40411343279285655,0.4138463304222399,-0.0035892812524648877,0.3111477453344585,0.29373587773718673,0.2682399309400041,0.2728435909070321
2003-11-13,0.4099526231508776,0.41693239646336927,0.40737883174189626,0.40908015148681615,0.00841935155819307,0.3092319495426027,0.2916999949831477,0.266193104119381,0.2704795755814079
2003-11-14,0.40835564147871445,0.41464540219860724,0.4072456837046157,0.41320898625565594,-0.0006964440935521432,0.3095386883339689,0.29179964667350966,0.26607658685202923,0.27012160004356595
2003-11-17,0.41371543176181963,0.41371543176181963,0.4063716287329161,0.40682925444094864,0.004837757484915668,0.3109380245977994,0.2929322084292489,0.2668917317971684,0.27071166554296855
2003-11-18,0.40694836283560476,0.41464308521393073,0.40694836283560476,0.41008728641203235,-0.006888193403827259,0.312040852914366,0.2937346736257251,0.2674408299783808,0.27104241781112565
2003-11-19,0.41022162257054107,0.41104995678902667,0.4056657843688703,0.4099600433436509,0.00326974033612738,0.313070007790079,0.29446255132002125,0.26792542957813187,0.27130874797787946
2003-11-20,0.40620784674502386,0.4158583866065718,0.40620784674502386,0.4144982434046087,-8.63582985373423e-05,0.3110573138799297,0.29234757860317223,0.26584934430603746,0.2689679133836868
2003-11-21,0.41096680179292727,0.41479880979005884,0.40983218489992185,0.41205860295412117,0.008177804776001366,0.30943892734155226,0.29059367218415055,0.2641193077471711,0.26696536458675385
2003-11-24,0.4084693419079305,0.4184806374412436,0.4084693419079305,0.4176534329374317,0.0012938326854493593,0.3075829150131158,0.2885991019099304,0.26219731474350194,0.2647628417887377
2003-11-25,0.41376832956528764,0.41641557286401953,0.4121085500367176,0.416205474189517,0.00916030220831042,0.30570279239856585,0.28658886122309774,0.2602538969657205,0.26254525645414223
2003-11-26,0.41506333544276447,0.41908616029915063,0.41206716901326845,0.41265383097149144,0.002430456684066667,0.3058727408874257,0.28652849402448016,0.2600705053133521,0.2621209557880212
2003-11-27,0.41214001008584206,0.41770635904155845,0.4104868462982421,0.41770635904155845,-0.002406504247772117,0.30650354159566673,0.28688843936393466,0.2602785477082554,0.2620760290905693
2003-11-28,0.4140028347466839,0.41868997234075017,0.41163852640277443,0.4186070141532446,0.005537459015998628,0.30478308078914096,0.2850768242260058,0.2584850957097584,0.2600298462929356
2003-12-01,0.4139041935607206,0.42083540726581,0.4139041935607206,0.42081490071638666,0.0045524539719817665,0.3023640585350861,0.28263878016345545,0.2561062387854721,0.2574085898024255
2003-12-02,0.41854584586417803,0.42072800273731875,0.4150992616439838,0.4172202365487187,0.006913562429857055,0.3017780197627339,0.28187663011475195,0.2552600095844951,0.2563148886897587
2003-12-03,0.417187215629457,0.4197153758649204,0.4143328411700628,0.41877750997111945,-0.0012436917287360412,0.30273880630349176,0.2825830714800251,0.25574906320661195,0.25658218375194763
2003-12-04,0.41867863353798523,0.41929014079242244,0.4142553977308897,0.41611030306934915,0.0015899188615366528,0.30372455555469724,0.2833018835772369,0.25624271587891295,0.256860352361155
2003-12-05,0.41308479480620885,0.42328142212437564,0.41308479480620885,0.42243170318119505,-0.00246823121590545,0.30248499501309545,0.2819275569182631,0.25486954411472823,0.25526711929088763
2003-12-08,0.41950721279955105,0.42061213075300263,0.4153085245764352,0.41964783872089945,0.009321489643664003,0.30142184091733154,0.28072290507949654,0.25365640520143207,0.25382024556059035
2003-12-09,0.41575961136950657,0.42519376598624964,0.41575961136950657,0.42314372816868734,0.0001393229584751087,0.29969120269676547,0.2788582186012271,0.2519137113010239,0.25181397375456
2003-12-10,0.4222200056167405,0.4249211967336789,0.4157053682170655,0.41655942129080337,0.007328967074634361,0.3001291463860328,0.2790521592653999,0.25202295186613094,0.25163991071770114
