data,abertura,alta,baixa,fechamento,var_abertura,media_movel_180,media_movel_240,media_movel_360,media_movel_480
2019-07-17,103775.0,104453.0,103712.0,103856.0,-30.0,94011.64444444445,90234.80833333333,87228.60555555555,84099.57916666666
2019-07-18,103859.0,104773.0,103859.0,104717.0,84.0,94122.83333333333,90337.74583333333,87281.83333333333,84175.61041666666
2019-07-19,104716.0,104723.0,103388.0,103452.0,857.0,94236.6888888889,90439.72083333334,87338.03055555555,84251.48541666666
2019-07-22,103452.0,104278.0,103452.0,103949.0,-1264.0,94335.89444444445,90539.91666666667,87389.52777777778,84324.60208333333
2019-07-23,103949.0,104430.0,103518.0,103704.0,497.0,94439.48888888888,90640.2625,87440.78888888888,84398.25416666667
2019-07-24,103707.0,104570.0,103707.0,104120.0,-242.0,94553.83888888889,90737.87916666667,87495.41944444444,84472.66458333333
2019-07-25,102991.0,103464.0,102390.0,102655.0,-716.0,94658.87777777777,90836.95416666666,87554.125,84544.07708333334
2019-07-26,102654.0,103209.0,102196.0,102819.0,-337.0,94752.91111111111,90934.525,87606.23611111111,84614.92916666667
2019-07-29,102817.0,103483.0,102461.0,103483.0,163.0,94858.55,91031.02916666666,87661.91388888888,84683.275
2019-07-30,103483.0,103555.0,102596.0,102933.0,666.0,94950.73888888888,91122.85416666667,87722.88888888889,84752.02708333333
2019-07-31,102946.0,103129.0,100950.0,101812.0,-537.0,95036.95,91213.90833333334,87782.37222222223,84818.29375
2019-08-01,101819.0,104056.0,101819.0,102126.0,-1127.0,95111.4,91303.375,87833.11666666667,84882.34583333334
2019-08-02,102122.0,103180.0,101667.0,102674.0,303.0,95181.03888888888,91399.00416666667,87882.64722222222,84947.17291666666
2019-08-05,102658.0,102658.0,99630.0,100098.0,536.0,95258.71666666666,91498.55416666667,87933.01666666666,85012.44375
2019-08-06,100098.0,102178.0,100098.0,102164.0,-2560.0,95327.48888888888,91596.825,87975.53333333334,85073.3
2019-08-07,102163.0,102784.0,100476.0,102782.0,2065.0,95419.39444444445,91699.59166666666,88020.975,85138.53958333333
2019-08-08,102811.0,104282.0,102811.0,104115.0,648.0,95514.76666666666,91800.4125,88067.53333333334,85202.89375
2019-08-09,104102.0,104848.0,103547.0,103996.0,1291.0,95617.9388888889,91912.98333333334,88115.9,85269.49375
2019-08-12,103946.0,103946.0,101621.0,101915.0,-156.0,95723.76111111112,92026.02083333333,88162.15,85335.72083333334
2019-08-13,101912.0,103778.0,101414.0,103299.0,-2034.0,95812.3,92133.86666666667,88201.76944444445,85397.71041666667
2019-08-14,103270.0,103270.0,99955.0,100258.0,1358.0,95894.51111111112,92246.12916666667,88247.13333333333,85459.9125
2019-08-15,100262.0,101014.0,98200.0,99057.0,-3008.0,95963.21111111112,92350.675,88288.59166666666,85516.50833333333
2019-08-16,99059.0,100567.0,99059.0,99806.0,-1203.0,96028.71111111112,92443.0125,88326.59444444445,85568.04375
2019-08-19,99810.0,100948.0,98908.0,99469.0,751.0,96097.21666666666,92543.69166666667,88366.92222222222,85620.68333333333
2019-08-20,99472.0,99665.0,98002.0,99222.0,-338.0,96170.74444444444,92640.39166666666,88404.28055555555,85672.11041666666
2019-08-21,99227.0,101240.0,99221.0,101202.0,-245.0,96246.74444444444,92729.1375,88441.98611111111,85723.3
2019-08-22,101209.0,101469.0,100011.0,100011.0,1982.0,96320.73333333334,92828.04166666667,88485.59444444445,85776.32291666667
2019-08-23,100007.0,100025.0,97085.0,97667.0,-1202.0,96381.07777777778,92918.11666666667,88527.31666666667,85826.35833333334
2019-08-26,97687.0,98436.0,95961.0,96430.0,-2320.0,96425.4,93006.87083333333,88558.70833333333,85871.59375
2019-08-27,96434.0,97951.0,95855.0,97276.0,-1253.0,96463.86111111111,93089.2,88585.1861111111,85914.13541666667
2019-08-28,97273.0,98346.0,96557.0,98194.0,839.0,96505.26666666666,93177.0375,88615.4361111111,85959.25
2019-08-29,98194.0,100684.0,98194.0,100524.0,921.0,96558.32222222222,93274.87916666667,88649.16666666667,86006.77708333333
2019-08-30,100526.0,101551.0,100526.0,101135.0,2332.0,96622.72777777778,93380.82916666666,88692.49444444444,86061.11666666667
2019-09-02,101133.0,101611.0,100626.0,100626.0,607.0,96690.97222222222,93483.81666666667,88737.625,86116.89791666667
2019-09-03,100626.0,101417.0,99406.0,99681.0,-507.0,96760.47777777778,93584.60416666667,88784.03333333334,86172.76875
2019-09-04,99706.0,101201.0,99706.0,101201.0,-920.0,96837.07777777778,93688.87916666667,88827.2,86227.21666666666
2019-09-05,101204.0,103258.0,101204.0,102243.0,1498.0,96919.21111111112,93797.5375,88872.25555555556,86283.27708333333
2019-09-06,102247.0,103182.0,102246.0,102935.0,1043.0,97004.03333333334,93912.37083333333,88920.8138888889,86341.36875
2019-09-09,102937.0,104260.0,102793.0,103181.0,690.0,97087.91666666667,94026.99166666667,88972.36944444444,86395.89791666667
2019-09-10,103180.0,103503.0,102231.0,103032.0,243.0,97175.31666666667,94136.9875,89022.58333333333,86451.28958333333
2019-09-11,103036.0,104156.0,103036.0,103446.0,-144.0,97267.73888888888,94240.1875,89076.0,86506.32708333334
2019-09-12,104389.0,104618.0,103733.0,104371.0,1353.0,97366.47222222222,94349.4375,89132.98611111111,86565.35625
2019-09-13,104371.0,104699.0,103275.0,103501.0,-18.0,97470.32222222222,94458.83333333333,89185.78055555555,86624.99375
2019-09-16,103496.0,104005.0,102782.0,103680.0,-875.0,97571.58333333333,94559.0375,89238.07777777778,86680.38125
2019-09-17,103680.0,104619.0,103079.0,104617.0,184.0,97671.5611111111,94666.12083333333,89291.05,86736.15208333333
2019-09-18,104616.0,104762.0,103684.0,104532.0,936.0,97779.75555555556,94774.37916666667,89347.27777777778,86794.39583333333
2019-09-19,104555.0,106001.0,104286.0,104339.0,-61.0,97885.78888888888,94882.20833333333,89401.01388888889,86851.83333333333
2019-09-20,104339.0,105045.0,103914.0,104817.0,-216.0,97977.1888888889,94983.62083333333,89455.2,86909.01458333334
2019-09-23,104817.0,104817.0,104020.0,104638.0,478.0,98053.88888888889,95089.73333333334,89514.9361111111,86968.61041666666
2019-09-24,104638.0,104893.0,103504.0,103876.0,-179.0,98126.45,95198.12083333333,89570.89166666666,87027.04166666667
2019-09-25,103857.0,104481.0,103034.0,104481.0,-781.0,98193.18333333333,95290.75833333333,89622.58888888889,87084.47083333334
2019-09-26,104485.0,105342.0,104337.0,105319.0,628.0,98264.21666666666,95379.13333333333,89675.48888888888,87142.98541666666
2019-09-27,105319.0,105633.0,104506.0,105078.0,834.0,98338.02777777778,95472.24583333333,89733.79722222222,87205.2625
2019-09-30,105077.0,105178.0,104638.0,104745.0,-242.0,98401.79444444444,95567.05,89795.50555555556,87265.11041666666
2019-10-01,104745.0,105121.0,103837.0,104053.0,-332.0,98462.56666666667,95644.93333333333,89852.88055555556,87323.59791666667
2019-10-02,104049.0,104049.0,100944.0,101031.0,-696.0,98520.36666666667,95719.7875,89903.64166666666,87382.24583333333
2019-10-03,101031.0,101560.0,99826.0,101516.0,-3018.0,98556.79444444444,95792.0,89945.88611111112,87434.45
2019-10-04,101516.0,102580.0,101057.0,102551.0,485.0,98598.23333333334,95869.475,89990.31944444444,87490.1125
2019-10-07,102546.0,102546.0,100542.0,100573.0,1030.0,98643.52777777778,95949.16666666667,90037.38333333333,87548.9375
2019-10-08,100565.0,101296.0,99868.0,99981.0,-1981.0,98672.3,96011.04583333334,90079.325,87603.63541666667
2019-10-09,100005.0,101567.0,100005.0,101249.0,-560.0,98694.03333333334,96070.4,90120.86388888888,87658.15833333334
2019-10-10,101244.0,102483.0,101152.0,101817.0,1239.0,98723.12222222223,96142.89583333333,90162.14444444445,87715.10208333333
2019-10-11,101819.0,104381.0,101819.0,103832.0,575.0,98760.36111111111,96216.21666666666,90204.85555555555,87772.42083333334
2019-10-14,103834.0,104305.0,103438.0,104302.0,2015.0,98800.78333333334,96292.2125,90254.08611111112,87837.76666666666
2019-10-15,104299.0,105048.0,104052.0,104490.0,465.0,98837.58888888889,96371.36666666667,90308.95277777778,87900.13333333333
2019-10-16,104486.0,105462.0,103521.0,105423.0,187.0,98887.46666666666,96460.375,90367.84166666666,87965.87083333333
2019-10-17,105389.0,105891.0,104827.0,105016.0,903.0,98941.61111111111,96549.14583333333,90429.48055555555,88035.08333333333
2019-10-18,105012.0,105464.0,104525.0,104729.0,-377.0,98986.14444444445,96629.49583333333,90491.41666666667,88102.9375
2019-10-21,104729.0,106027.0,104696.0,106022.0,-283.0,99026.88888888889,96716.69166666667,90551.83888888889,88170.20208333334
2019-10-22,107101.0,107382.0,107076.0,107381.0,2372.0,99078.22222222222,96800.90833333334,90615.21944444445,88245.77291666667
2019-10-23,107381.0,107959.0,107041.0,107544.0,280.0,99127.07777777778,96884.04583333334,90674.99722222223,88318.41666666667
2019-10-24,107553.0,107744.0,106593.0,106986.0,172.0,99178.4388888889,96963.775,90737.02777777778,88391.41875
2019-10-25,106990.0,108083.0,106990.0,107364.0,-563.0,99246.97222222222,97036.2875,90797.48611111111,88461.31666666667
2019-10-28,107366.0,108393.0,107362.0,108187.0,376.0,99319.0,97114.1625,90859.275,88529.55625
2019-10-29,108189.0,108195.0,107313.0,107556.0,823.0,99390.32222222222,97199.45416666666,90919.41944444444,88599.70208333334
2019-10-30,107557.0,108408.0,106622.0,108408.0,-632.0,99463.30555555556,97290.85833333334,90985.92777777778,88668.56458333334
2019-10-31,108403.0,108403.0,106356.0,107220.0,846.0,99531.27222222222,97385.6875,91056.22777777778,88739.91041666667
2019-11-01,107221.0,108496.0,107220.0,108196.0,-1182.0,99594.48333333334,97476.0625,91126.79444444444,88808.99583333333
2019-11-04,108196.0,109352.0,108196.0,108601.0,975.0,99651.04444444444,97573.1375,91197.5,88879.93333333333
2019-11-05,108779.0,109343.0,108253.0,108451.0,583.0,99713.55555555556,97668.15416666666,91275.05277777778,88955.09791666667
2019-11-06,108719.0,109633.0,107446.0,108336.0,-60.0,99781.36666666667,97752.51666666666,91354.48611111111,89031.68958333334
2019-11-07,108360.0,109672.0,108360.0,109581.0,-359.0,99840.80555555556,97837.78333333334,91436.35833333334,89106.88541666667
2019-11-08,109572.0,109572.0,107127.0,107629.0,1212.0,99913.17222222222,97930.7125,91531.38888888889,89182.88958333334
2019-11-11,107622.0,108263.0,106814.0,108215.0,-1950.0,99972.57777777778,98014.64166666666,91619.06666666667,89255.9875
2019-11-12,108368.0,108368.0,106232.0,106785.0,746.0,100030.83888888889,98106.85416666667,91706.8138888889,89329.1125
2019-11-13,106751.0,106786.0,105261.0,105914.0,-1617.0,100083.66666666667,98195.20416666666,91788.77777777778,89400.49166666667
2019-11-14,106052.0,106758.0,105820.0,106557.0,-699.0,100130.60555555555,98270.875,91865.04722222222,89469.81875
2019-11-18,106566.0,107519.0,106282.0,106347.0,514.0,100182.04444444444,98343.4625,91948.17222222222,89540.16458333333
2019-11-19,106269.0,106950.0,105367.0,105618.0,-297.0,100241.40555555555,98412.4625,92031.92777777778,89607.75208333334
2019-11-21,105866.0,107497.0,105864.0,107497.0,-403.0,100298.52777777778,98480.60833333334,92120.86666666667,89676.40416666666
2019-11-22,107497.0,108692.0,107157.0,108692.0,1631.0,100372.3111111111,98554.2625,92216.85,89749.46458333333
2019-11-25,108692.0,108915.0,108080.0,108424.0,1195.0,100452.04444444444,98637.79583333334,92317.91666666667,89824.6125
2019-11-26,108424.0,108424.0,106414.0,107059.0,-268.0,100524.48888888888,98719.00833333333,92416.99166666667,89898.15833333334
2019-11-27,107059.0,107991.0,106312.0,107708.0,-1365.0,100574.60555555555,98794.88333333333,92513.95833333333,89969.78125
2019-11-28,107708.0,108333.0,107148.0,108290.0,649.0,100629.47777777778,98876.52083333333,92614.75555555556,90041.325
2019-11-29,108283.0,108708.0,107759.0,108233.0,575.0,100681.57777777778,98969.70833333333,92718.99444444444,90110.39791666667
2019-12-02,108246.0,109279.0,108245.0,109061.0,-37.0,100735.13888888889,99060.65,92825.75833333333,90179.39375
2019-12-03,108931.0,109198.0,108190.0,108956.0,685.0,100789.52777777778,99152.11666666667,92930.01944444445,90249.69375
2019-12-04,108962.0,110301.0,108962.0,110301.0,31.0,100839.36666666667,99240.13333333333,93032.36666666667,90318.97291666667
2019-12-05,110297.0,111073.0,110008.0,110622.0,1335.0,100898.86111111111,99335.3375,93144.08888888889,90390.26458333334
2019-12-06,110623.0,111430.0,110623.0,111126.0,326.0,100968.76111111112,99436.26666666666,93255.14722222222,90462.23541666666
2019-12-09,111125.0,111453.0,110870.0,110977.0,502.0,101048.76111111112,99538.38333333333,93366.69444444444,90534.57291666667
2019-12-10,110973.0,111184.0,110133.0,110672.0,-152.0,101144.52777777778,99643.77916666666,93476.60555555555,90603.49791666666
2019-12-11,110672.0,111227.0,110530.0,110964.0,-301.0,101238.99444444444,99749.625,93587.89166666666,90671.56875
2019-12-12,110963.0,112445.0,110963.0,112200.0,291.0,101326.02777777778,99854.95416666666,93696.73611111111,90738.9
2019-12-13,112205.0,112829.0,111780.0,112565.0,1242.0,101438.82777777778,99967.72083333334,93806.29722222222,90807.93125
2019-12-16,112565.0,113197.0,111896.0,111896.0,360.0,101539.73333333334,100080.62083333333,93916.62222222223,90877.06875
2019-12-17,111897.0,112695.0,111897.0,112616.0,-668.0,101631.25555555556,100180.6625,94022.81666666667,90945.8875
2019-12-18,112618.0,114339.0,112300.0,114315.0,721.0,101723.23333333334,100270.69166666667,94128.00277777777,91017.58958333333
2019-12-19,114313.0,115132.0,113712.0,115131.0,1695.0,101828.35,100365.425,94238.43333333333,91090.39791666667
2019-12-20,115133.0,115171.0,114526.0,115121.0,820.0,101942.96111111112,100462.45833333333,94349.87222222223,91164.94791666667
2019-12-23,115119.0,115863.0,114964.0,115863.0,-14.0,102047.40555555555,100560.04166666667,94461.69722222222,91238.63125
2019-12-26,115864.0,117220.0,115673.0,117203.0,745.0,102151.59444444445,100659.3375,94576.86666666667,91313.69791666667
2019-12-27,117205.0,117803.0,115995.0,116534.0,1341.0,102261.8111111111,100757.69583333333,94691.725,91388.73958333333
2019-12-30,116530.0,117086.0,115790.0,115964.0,-675.0,102374.24444444444,100852.37916666667,94802.67777777778,91462.83333333333
2020-01-02,115652.0,118573.0,115649.0,118573.0,-878.0,102483.67777777778,100944.075,94911.00833333333,91534.56666666667
2020-01-03,118564.0,118792.0,117341.0,117707.0,2912.0,102615.99444444444,101044.45,95023.34166666666,91611.41666666667
2020-01-06,117707.0,117707.0,116269.0,116878.0,-857.0,102753.95,101142.99166666667,95135.41666666667,91688.55833333333
2020-01-07,116872.0,117076.0,115965.0,116662.0,-835.0,102886.11666666667,101236.65416666666,95244.78333333334,91763.96041666667
2020-01-08,116667.0,117335.0,115693.0,116247.0,-205.0,103010.17222222222,101325.325,95350.60555555555,91832.68333333333
2020-01-09,116248.0,116820.0,115411.0,115947.0,-419.0,103137.74444444444,101409.30416666667,95456.83611111112,91896.67708333333
2020-01-10,115948.0,116745.0,114952.0,115503.0,-300.0,103256.46666666666,101492.3875,95559.04166666667,91961.78333333334
2020-01-13,115503.0,117333.0,115503.0,117325.0,-445.0,103372.65,101577.33333333333,95656.98888888888,92026.40416666666
2020-01-14,117325.0,117705.0,116610.0,117632.0,1822.0,103491.55,101663.8625,95762.32222222222,92093.92916666667
2020-01-15,117632.0,117632.0,116188.0,116414.0,307.0,103617.13333333333,101747.02083333333,95867.22777777778,92160.88125
2020-01-16,116415.0,117106.0,115961.0,116704.0,-1217.0,103727.48333333334,101834.13333333333,95967.60555555555,92228.32916666666
2020-01-17,116710.0,118479.0,116710.0,118478.0,295.0,103841.12777777777,101921.9125,96071.76388888889,92300.93958333334
2020-01-20,118478.0,118862.0,117928.0,118862.0,1768.0,103964.94444444444,102011.42083333334,96180.76666666666,92372.98958333333
2020-01-21,118861.0,118861.0,117026.0,117026.0,383.0,104090.06666666667,102100.8625,96289.66944444444,92448.17291666666
2020-01-22,117035.0,118401.0,117035.0,118391.0,-1826.0,104209.58888888889,102180.75416666667,96388.53055555555,92522.1375
2020-01-23,118391.0,119535.0,116906.0,119528.0,1356.0,104334.02777777778,102263.27083333333,96492.13611111112,92598.92708333333
2020-01-24,119528.0,119593.0,118108.0,118376.0,1137.0,104470.24444444444,102351.6875,96600.97222222222,92673.87916666667
2020-01-27,118347.0,118347.0,114376.0,114482.0,-1181.0,104603.34444444445,102450.40833333334,96709.79444444444,92744.82916666666
2020-01-28,114482.0,116797.0,114475.0,116479.0,-3865.0,104708.26111111112,102534.07916666666,96809.00555555556,92807.23958333333
2020-01-29,116494.0,117171.0,115164.0,115385.0,2012.0,104828.73333333334,102622.175,96920.0638888889,92873.28541666667
2020-01-30,115375.0,115528.0,112825.0,115528.0,-1119.0,104946.08333333333,102709.4875,97025.275,92934.89166666666
2020-01-31,115518.0,115518.0,113148.0,113761.0,143.0,105078.20555555556,102790.10833333334,97127.78611111111,92996.28333333334
2020-02-03,113761.0,115299.0,113467.0,114629.0,-1757.0,105198.61111111111,102864.76666666666,97229.66388888888,93052.68125
2020-02-04,114631.0,116556.0,114631.0,115557.0,870.0,105326.4388888889,102934.0,97334.70277777778,93109.62916666667
2020-02-05,115563.0,117701.0,115562.0,116028.0,932.0,105468.32777777778,103009.15,97444.51944444445,93167.78333333334
2020-02-06,116033.0,117382.0,114723.0,115190.0,470.0,105612.92222222222,103090.48333333334,97554.8138888889,93228.39583333333
2020-02-07,115190.0,115190.0,113769.0,113770.0,-843.0,105742.05555555556,103163.52083333333,97665.97777777778,93290.58958333333
2020-02-10,113771.0,114176.0,112134.0,112570.0,-1419.0,105849.2,103235.29166666667,97768.40277777778,93349.74166666667
2020-02-11,112574.0,115576.0,112574.0,115371.0,-1197.0,105950.38888888889,103300.47916666667,97870.97777777778,93406.57916666666
2020-02-12,115371.0,117581.0,115371.0,116674.0,2797.0,106069.60555555555,103373.35416666667,97979.60833333334,93467.72083333334
2020-02-13,116660.0,116660.0,114801.0,115662.0,1289.0,106197.57222222222,103454.2625,98087.19722222222,93532.31875
2020-02-14,115663.0,115663.0,114132.0,114381.0,-997.0,106313.12777777777,103529.5125,98193.28333333334,93595.1375
2020-02-17,114381.0,115696.0,114381.0,115309.0,-1282.0,106413.08333333333,103600.65416666666,98293.26111111112,93656.375
2020-02-18,115309.0,115309.0,113532.0,114977.0,928.0,106517.21111111112,103682.84166666666,98401.38055555556,93716.63125
2020-02-19,114982.0,116545.0,114774.0,116518.0,-327.0,106614.77777777778,103763.66666666667,98507.78888888888,93775.13125
2020-02-20,116518.0,116552.0,114379.0,114586.0,1536.0,106723.01111111112,103856.59166666666,98619.80555555556,93837.9125
2020-02-21,114585.0,114585.0,112661.0,113681.0,-1933.0,106820.59444444445,103940.94583333333,98730.5638888889,93897.35833333334
2020-02-26,114585.0,114585.0,112661.0,113681.0,0.0,106916.17222222222,104020.95,98840.25,93959.14375
2020-02-27,105711.0,106656.0,102984.0,102984.0,-8874.0,106970.11111111111,104052.92083333334,98921.625,94002.52916666666
2020-02-28,102984.0,104172.0,99951.0,104172.0,-2727.0,107002.21666666666,104074.39166666666,98995.36666666667,94042.24791666666
2020-03-02,104260.0,107220.0,103779.0,106625.0,1276.0,107037.95,104096.70416666666,99077.53333333334,94084.11041666666
2020-03-03,106630.0,108804.0,104405.0,105537.0,2370.0,107088.85555555555,104130.14166666666,99165.04444444444,94129.20625
2020-03-04,105540.0,107809.0,105042.0,107224.0,-1090.0,107125.41111111111,104156.80416666667,99250.74722222223,94172.48541666666
2020-03-05,107217.0,107217.0,100536.0,102233.0,1677.0,107174.83333333333,104186.9125,99339.05,94220.06875
2020-03-06,102231.0,102231.0,96886.0,97997.0,-4986.0,107194.02777777778,104197.925,99409.74444444444,94255.75208333334
2020-03-09,97982.0,97982.0,85880.0,86067.0,-4249.0,107193.71666666666,104197.67916666667,99464.50555555556,94285.28541666667
2020-03-10,86071.0,92230.0,86071.0,92214.0,-11911.0,107129.48333333334,104153.2875,99486.45555555556,94289.8625
2020-03-11,92202.0,92202.0,80796.0,85171.0,6131.0,107089.47777777778,104146.9,99525.58333333333,94304.10625
2020-03-12,85103.0,85103.0,68488.0,72583.0,-7099.0,107005.02222222222,104111.2125,99541.29444444444,94305.01041666667
2020-03-13,72621.0,83758.0,72621.0,82678.0,-12482.0,106841.70555555556,104016.72916666667,99526.40833333334,94280.03333333334
2020-03-16,82565.0,82565.0,70855.0,71168.0,9944.0,106733.39444444445,103977.82916666666,99537.32777777778,94276.26458333334
2020-03-17,71178.0,77255.0,70783.0,74617.0,-11387.0,106572.74444444444,103881.0625,99516.5,94247.03125
2020-03-18,74576.0,74576.0,63547.0,66895.0,3398.0,106427.67222222222,103794.2,99501.43333333333,94225.66458333333
2020-03-19,66883.0,70071.0,61691.0,68332.0,-7693.0,106239.65555555555,103672.62083333333,99466.80277777778,94191.4375
2020-03-20,68344.0,72247.0,66120.0,67069.0,1461.0,106058.38333333333,103559.92083333334,99438.24444444444,94157.79166666667
2020-03-23,67067.0,67604.0,62161.0,63570.0,-1277.0,105867.96666666666,103445.60416666667,99397.80833333333,94119.91875
2020-03-24,63604.0,71535.0,63604.0,69729.0,-3463.0,105662.56666666667,103309.29166666667,99343.16666666667,94074.425
2020-03-25,69727.0,76714.0,69360.0,74956.0,6123.0,105483.01111111112,103195.19583333333,99306.375,94044.00625
2020-03-26,74956.0,78846.0,74923.0,77710.0,5229.0,105323.72222222222,103101.82083333333,99285.90833333334,94027.53541666667
2020-03-27,77708.0,77708.0,73057.0,73429.0,2752.0,105177.15555555555,103024.3875,99262.72777777778,94014.23958333333
2020-03-30,73431.0,75430.0,73184.0,74640.0,-4277.0,105004.34444444445,102930.54166666667,99227.58055555556,93988.52291666667
2020-03-31,74629.0,75511.0,72385.0,73020.0,1198.0,104831.07222222222,102846.71666666666,99202.38333333333,93965.20208333334
2020-04-01,73011.0,73011.0,69569.0,70967.0,-1618.0,104652.47777777778,102763.95,99174.85277777778,93939.14166666666
2020-04-02,70969.0,73861.0,70957.0,72253.0,-2042.0,104469.47777777778,102671.8125,99140.26666666666,93908.65416666666
2020-04-03,72241.0,72241.0,67802.0,69538.0,1272.0,104294.12222222223,102579.74583333333,99102.84166666666,93881.10208333333
2020-04-06,69556.0,75260.0,69556.0,74073.0,-2685.0,104104.01666666666,102480.875,99057.83055555556,93848.82083333333
2020-04-07,74078.0,79855.0,74078.0,76358.0,4522.0,103938.56666666667,102395.45833333333,99030.7,93823.18541666666
2020-04-08,76335.0,79058.0,76115.0,78625.0,2257.0,103780.89444444445,102319.39583333333,99008.79166666667,93802.12708333334
2020-04-09,78640.0,80428.0,77457.0,77682.0,2305.0,103643.05,102247.38333333333,98989.47222222222,93786.5625
2020-04-13,77682.0,78836.0,76405.0,78836.0,-958.0,103497.12222222223,102175.1125,98968.30555555556,93772.26041666667
2020-04-14,78848.0,81668.0,78848.0,79918.0,1166.0,103359.01666666666,102101.34583333334,98956.42777777778,93763.01458333334
2020-04-15,79911.0,80035.0,77546.0,78831.0,1063.0,103230.79444444444,102033.25,98944.83611111112,93756.16458333333
2020-04-16,78837.0,80167.0,77452.0,77812.0,-1074.0,103098.47777777778,101960.94166666667,98925.69444444444,93748.08541666667
2020-04-17,77817.0,79846.0,77754.0,78990.0,-1020.0,102959.58888888889,101883.76666666666,98909.06944444444,93737.33541666667
2020-04-20,78989.0,80106.0,76943.0,78973.0,1172.0,102823.51111111112,101814.88333333333,98887.125,93726.30416666667
2020-04-22,78973.0,81184.0,78973.0,80687.0,-16.0,102690.32777777778,101743.97083333334,98863.63888888889,93711.95416666666
2020-04-23,80690.0,81934.0,78622.0,79673.0,1717.0,102572.94444444444,101684.30833333333,98842.17222222222,93702.5125
2020-04-24,79667.0,79667.0,72041.0,75331.0,-1023.0,102448.19444444444,101622.96666666666,98814.61666666667,93690.93333333333
2020-04-27,75334.0,78563.0,75327.0,78239.0,-4333.0,102296.39444444445,101538.5375,98777.55555555556,93670.54166666667
2020-04-28,78243.0,81427.0,78243.0,81312.0,2909.0,102174.97777777778,101469.5125,98751.23333333334,93653.2625
2020-04-29,81313.0,83598.0,81313.0,83171.0,3070.0,102059.14444444445,101415.6,98739.26944444445,93648.46875
2020-04-30,83169.0,83169.0,80168.0,80506.0,1856.0,101950.02222222222,101379.90416666666,98732.39444444445,93648.62291666666
2020-05-04,80501.0,80502.0,77640.0,78876.0,-2668.0,101818.90555555555,101331.625,98718.42222222222,93645.88125
2020-05-05,78887.0,81066.0,78886.0,79471.0,-1614.0,101679.6888888889,101278.5625,98701.725,93637.85
2020-05-06,79473.0,79996.0,78056.0,79064.0,586.0,101555.02777777778,101234.60416666667,98683.66388888888,93634.96041666667
2020-05-07,79072.0,80061.0,78061.0,78119.0,-401.0,101420.59444444445,101189.04583333334,98657.55277777778,93632.77083333333
2020-05-08,78152.0,80557.0,78152.0,80263.0,-920.0,101297.76111111112,101131.57083333333,98630.48611111111,93631.24166666667
2020-05-11,80263.0,80723.0,78994.0,79065.0,2111.0,101193.33888888889,101072.3125,98611.025,93641.45416666666
2020-05-12,79065.0,80344.0,77872.0,77872.0,-1198.0,101078.08888888889,101008.58333333333,98587.65277777778,93647.71875
2020-05-13,77877.0,78911.0,77152.0,77772.0,-1188.0,100958.11666666667,100941.77083333333,98564.43055555556,93650.00625
2020-05-14,77770.0,79011.0,75697.0,79011.0,-107.0,100838.91111111111,100875.70416666666,98542.82777777778,93651.10208333333
2020-05-15,79011.0,79538.0,77426.0,77557.0,1241.0,100715.58888888889,100809.65416666666,98518.16111111111,93651.96875
2020-05-18,77576.0,81420.0,77571.0,81194.0,-1435.0,100590.97222222222,100731.26666666666,98486.025,93653.91666666667
2020-05-19,81197.0,82175.0,80647.0,80742.0,3621.0,100499.36111111111,100667.22916666667,98462.38055555556,93664.5
2020-05-20,80747.0,82290.0,80740.0,81319.0,-450.0,100412.21111111112,100597.75833333333,98438.03611111111,93678.87291666666
2020-05-21,81320.0,83309.0,81317.0,83027.0,573.0,100323.58333333333,100532.275,98414.425,93696.325
2020-05-22,83027.0,83027.0,81669.0,82173.0,1707.0,100239.32222222222,100473.97083333334,98398.82222222222,93718.65625
2020-05-25,82198.0,85876.0,82193.0,85663.0,-829.0,100137.5,100410.70833333333,98380.11388888888,93738.325
2020-05-26,85668.0,87333.0,85396.0,85469.0,3470.0,100051.58333333333,100367.65,98371.27777777778,93766.48541666666
2020-05-27,85468.0,87946.0,85468.0,87946.0,-200.0,99967.37222222223,100318.74583333333,98363.925,93795.75
2020-05-28,87946.0,88091.0,86767.0,86949.0,2478.0,99902.03888888888,100277.57083333333,98369.55833333333,93831.56041666666
2020-05-29,86951.0,87410.0,85384.0,87403.0,-995.0,99822.85555555555,100233.75416666667,98371.03333333334,93867.26875
2020-06-01,87395.0,89019.0,86837.0,88620.0,444.0,99740.34444444445,100185.56666666667,98372.1888888889,93900.59791666667
2020-06-02,88622.0,91046.0,88622.0,91046.0,1227.0,99660.81666666667,100145.15416666666,98374.36666666667,93934.98333333334
2020-06-03,91048.0,93710.0,91048.0,93002.0,2426.0,99593.41666666667,100112.95416666666,98384.36666666667,93978.67291666666
2020-06-04,92993.0,94132.0,92221.0,93829.0,1945.0,99537.62222222223,100091.93333333333,98402.68055555556,94025.2375
2020-06-05,93839.0,97356.0,93839.0,94637.0,846.0,99479.01111111112,100076.125,98422.74166666667,94072.88541666667
2020-06-08,94640.0,97693.0,94635.0,97645.0,801.0,99424.95,100056.27916666666,98447.63611111112,94121.29166666667
2020-06-09,97644.0,97644.0,95386.0,96747.0,3004.0,99392.4388888889,100045.19166666667,98482.01111111112,94177.61458333333
2020-06-10,96747.0,97646.0,94665.0,94686.0,-897.0,99353.92222222222,100023.22916666667,98512.74166666667,94229.63125
